1,FABIÁN, CAMPOS, CASTILLO,Coyoacán,CONTADORES ,330,81212,Instituto de Investigaciones en Matemáticas Aplicadas y Sistemas,a,10:58 AM,8:13 PM,/home/fotos/foto5501.jpg,57245689,5565368988,rbees0@utexas.edu
200,MOISÉS, GUERRERO, VIDAL,Cuajimalpa de Morelos,TONATIUH ,348,20130,Centro Cultural Universitario: Dirección de Teatro y Danza,t,9:08 AM,7:39 PM,/home/fotos/foto2425.jpg,30344149,5586342360,arawle5j@arstechnica.com
201,ARIADNA, CRESPO, CABRERA,Tláhuac,FRESA ,376,14099,Coordinación de la Investigación en Humanidades,a,10:55 AM,7:57 PM,/home/fotos/foto3240.jpg,73651777,5518125764,wissacov5k@flavors.me
202,DAVID, HERRERA, RAMÍREZ,Álvaro Obregón,CONTADORES ,76,06963,DGSG: Estación de Bomberos,t,9:41 AM,7:26 PM,/home/fotos/foto4599.jpg,23786013,5538647768,bghilardini5l@imgur.com
203,ALFONSO, MARÍN, MÉNDEZ,Iztapalapa,ALCANFORES ,187,56561,DGOC: Almacén de Construcción,t,12:21 PM,7:49 PM,/home/fotos/foto7789.jpg,19800681,5521265802,kcollison5m@lulu.com
204,VÍCTOR, GARCÍA, MONTORO,Milpa Alta,JOSE SAAVEDRA DEL RAZO ,238,12817,Museo de las Ciencias: Universum,t,12:17 PM,8:41 PM,/home/fotos/foto0377.jpg,20146289,5591397492,dcamois5n@ted.com
205,LUCÍA, NAVARRO, ESTEBAN,Iztapalapa,PRIVADA EXHACIENDA DE LA ESCALERA ,428,04578,Instituto de Fisiología Celular,t,8:07 AM,7:52 PM,/home/fotos/foto5376.jpg,24697142,5505568477,mbrunt5o@fda.gov
206,CIPRIANO, CAMPOS, ROMERO,Iztacalco,ANDADOR DE LA ESMERALDA ,432,22440,Facultad de Derecho: Anexo y Posgrado,t,7:01 AM,8:31 PM,/home/fotos/foto6352.jpg,38484753,5508208350,bsomerled5p@google.ru
207,LAURA, DELGADO, DÍEZ,Álvaro Obregón,PENNSYLVANIA ,357,56054,Museo Universitario de Ciencias y Arte (MUCA),e,1:36 PM,7:00 PM,/home/fotos/foto4152.jpg,36013381,5573623120,mbrashier5q@bluehost.com
208,BÁRBARA, GUTIÉRREZ, MONTORO,Álvaro Obregón,CARRETERA COSTERA ,248,74866,Facultad de Derecho: División de Educación a Distancia,t,11:14 AM,7:13 PM,/home/fotos/foto7223.jpg,62205806,5588299017,bdowse5r@hatena.ne.jp
209,EDGAR, MORALES, DOMÍNGUEZ,Azcapotzalco,CALVARIO ,148,20867,Instituto de Matemáticas,t,8:13 AM,8:47 PM,/home/fotos/foto3664.jpg,21817170,5538861309,claminman5s@sphinn.com
210,BEGOÑA, MOYA, MOLINA,Xochimilco,1A CDA DE OLIVOS ,131,65679,Torre de Rectoría,a,11:42 AM,8:57 PM,/home/fotos/foto0960.jpg,25698257,5573413711,vohingerty5t@deliciousdays.com
211,MOISÉS, MORENO, BLANCO,Benito Juárez,LAGO BOLSENA ,398,94854,Museo de las Ciencias: Universum,e,10:05 AM,7:28 PM,/home/fotos/foto5991.jpg,72801411,5542331809,malliott5u@cam.ac.uk
212,LORENA, GÓMEZ, LORENZO,Gustavo A. Madero,HIDALGO ,441,80357,Facultad de Ingeniería: Anexo,a,10:02 AM,8:09 PM,/home/fotos/foto2538.jpg,42140347,5501059985,cceney5v@sohu.com
213,PONCIO, SOTO, MEDINA,Magdalena Contreras,CERRADA CABRERA ,233,52947,Instituto de Ecología,t,7:35 AM,8:19 PM,/home/fotos/foto9854.jpg,95698796,5588953128,asivills5w@yelp.com
214,COSME, MEDINA, CASTILLO,Milpa Alta,SEBASTIAN L TEJADA ,490,33418,Facultad de Medicina: Unidad de Atención Médica de Alta Especialidad y Consejo Técnico,t,10:34 AM,7:46 PM,/home/fotos/foto8727.jpg,38993224,5560891853,hdebold5x@flavors.me
215,NEMESIO, ESTEBAN, MORENO,Azcapotzalco,QUETZALCOATL ,41,74326,Centro Cultural Universitario: Dirección de Teatro y Danza,a,12:43 PM,8:25 PM,/home/fotos/foto8059.jpg,92184762,5578617980,himloch5y@vkontakte.ru
216,SIMEÓN, HIDALGO, SANTOS,Miguel Hidalgo,RODOLFO FIERRO ,3,42853,Bicicentro,t,12:20 PM,8:53 PM,/home/fotos/foto7777.jpg,50661427,5523855572,krevel5z@ed.gov
217,RAFAEL, AGUILAR, GUTIÉRREZ,Coyoacán,ORQUIDEA ,181,91223,Dirección General de Bibliotecas: Anexo Biblioteca Central,t,11:49 AM,7:06 PM,/home/fotos/foto4519.jpg,86671779,5581279489,csuller60@w3.org
218,AURELIA, LORENZO, GUERRERO,Coyoacán,HERIBERTO FRIAS ,484,92046,Dirección General de Orientación y Atención Educativa,t,1:21 PM,8:26 PM,/home/fotos/foto1677.jpg,18184386,5518896767,lcamlin61@alexa.com
219,PATRICIO, GÓMEZ, LOZANO,Tláhuac,TULTEPEC ,126,55349,Facultad de Derecho: División de Educación a Distancia,t,7:24 AM,8:50 PM,/home/fotos/foto6305.jpg,56647731,5576495025,bhallums62@mapquest.com
220,IGNACIO, NÚÑEZ, PASTOR,Miguel Hidalgo,MAR JONICO ,492,77856,Dirección General de Orientación y Atención Educativa,t,8:46 AM,7:07 PM,/home/fotos/foto3318.jpg,36545673,5535961845,cganderton63@hud.gov
221,AMARO, SERRANO, MONTERO,Azcapotzalco,MONROVIA ,262,56649,Facultad de Medicina: Centro de Psiquiatría y Salud Mental,a,9:44 AM,7:37 PM,/home/fotos/foto8695.jpg,36765146,5518388419,cgotcliff64@huffingtonpost.com
222,VALENTÍN, PASTOR, LEÓN,Magdalena Contreras,CANAL DEL VADO ,418,83373,Facultad de Ingeniería: Anexo,a,11:46 AM,7:15 PM,/home/fotos/foto7875.jpg,99454242,5531557711,tciottoi65@cnbc.com
223,LEANDRO, GONZÁLEZ, MARTÍN,Cuauhtémoc,PABLO ALVARADO ,46,18294,Facultad de Derecho: División de Educación a Distancia,t,11:23 AM,7:59 PM,/home/fotos/foto4957.jpg,87540543,5543582767,hbrownsmith66@godaddy.com
224,MARCOS, CRESPO, BENÍTEZ,Xochimilco,ARCO IRIS ,224,45436,Dirección General de Obras y Conservación (DGOC),t,12:29 PM,8:43 PM,/home/fotos/foto9305.jpg,62312500,5575056774,bfrude67@miitbeian.gov.cn
225,CARMELO, RUBIO, BLESA,Iztapalapa,PIE DE LA CUESTA ,137,34115,Instituto de Investigaciones Biomédicas,a,12:56 PM,8:19 PM,/home/fotos/foto4487.jpg,51179763,5530258300,srangall68@admin.ch
226,RICARDO, VÁZQUEZ, CRESPO,Iztacalco,MARINO MOSCO ,295,14596,Facultad de Medicina,t,10:08 AM,8:51 PM,/home/fotos/foto8253.jpg,83840527,5511721321,fcomi69@google.co.uk
227,ABELARDO, TORRES, MÉNDEZ,Iztapalapa,CDA. MANZANO ,87,61389,Coordinación de la Investigación Científica: Unidad de Programas Universitarios,t,9:09 AM,8:01 PM,/home/fotos/foto8316.jpg,30682801,5558501737,pbaumann6a@abc.net.au
228,LUCRECIA, MORALES, CRUZ,Coyoacán,AV VICENTE RIVA PALACIO ,309,79948,Facultad de Ingeniería: División de Estudios de Posgrado,t,11:45 AM,8:56 PM,/home/fotos/foto7333.jpg,93260923,5583181795,jhardypiggin6b@dyndns.org
229,CARLOS, RAMOS, SÁEZ,Milpa Alta,SN.MARCOS Y LAS AMERICAS ,457,13699,Instituto de Investigaciones en Materiales,a,7:58 AM,7:31 PM,/home/fotos/foto9956.jpg,04649601,5524139300,jdauncey6c@imdb.com
230,SEBASTIÁN, GALLEGO, PEÑA,Cuauhtémoc,ROMULO O FARRIL ,237,52104,Casa Club del Académico,t,8:37 AM,8:05 PM,/home/fotos/foto0555.jpg,04589449,5548572565,hdeegan6d@godaddy.com
231,ALEJANDRA, CARMONA, IGLESIAS,Coyoacán,LEONARDO DA VINCI ,19,18422,Colegio de Ciencias y Humanidades. Plantel Sur,t,10:59 AM,8:46 PM,/home/fotos/foto4362.jpg,23514506,5564381696,clarsen6e@cmu.edu
232,CASIMIRO, SOLER, MÉNDEZ,Gustavo A. Madero,TORRES QUINTERO ,323,74430,Instituto de Biología: Invernadero Manuel Ruiz Oronoz,a,8:49 AM,7:07 PM,/home/fotos/foto5180.jpg,23340594,5515020947,lfardell6f@wikia.com
233,PRISCILA, CANO, FERNÁNDEZ,Xochimilco,XOLOTL ,316,34260,Dirección General de Administración Escolar: Registro de Aspirantes,t,11:37 AM,7:15 PM,/home/fotos/foto3257.jpg,51520192,5567027847,nditt6g@fotki.com
234,BENITO, BENÍTEZ, FUENTES,Iztapalapa,SN.MARCOS Y LAS AMERICAS ,486,34960,Zona Comercial y Gaceta UNAM,t,9:19 AM,8:21 PM,/home/fotos/foto2013.jpg,24166242,5525058535,eourtic6h@alibaba.com
235,JACOBO, DÍEZ, JIMÉNEZ,Álvaro Obregón,PEDRO AGUIRRE CERDA ,129,65446,Facultad de Odontología,t,12:47 PM,8:32 PM,/home/fotos/foto6948.jpg,26337451,5558232091,mbonn6i@cloudflare.com
236,LUIS, HIDALGO, CASTRO,Benito Juárez,DR ARCE ,17,33150,Dirección General de Personal,a,10:07 AM,7:15 PM,/home/fotos/foto7279.jpg,51227996,5592583360,lmccandie6j@nba.com
237,GERARDO, PEÑA, PÉREZ,Iztacalco,LIBERTAD ,235,92799,Centro de Enseñanza de Lenguas Extranjeras,t,1:31 PM,8:57 PM,/home/fotos/foto0592.jpg,66730780,5541814773,cfullagar6k@rakuten.co.jp
238,VENANCIO, VIDAL, REYES,Miguel Hidalgo,MONTE DE PIEDAD ,375,35038,Dirección General de Publicaciones y Fomento Editorial,a,12:08 PM,8:43 PM,/home/fotos/foto9257.jpg,01080822,5544157676,mrigby6l@nih.gov
239,VICTORIA, MORALES, GUTIÉRREZ,Tlalpan,AGUILAS ,302,80407,Instituto de Investigaciones en Matemáticas Aplicadas y Sistemas,e,7:47 AM,7:32 PM,/home/fotos/foto7561.jpg,76225189,5599120344,tmcgeorge6m@flickr.com
240,NIEVES, MÁRQUEZ, VEGA,Álvaro Obregón,HUITZILIN ,307,53303,Facultad de Derecho,e,9:01 AM,8:41 PM,/home/fotos/foto7327.jpg,06930150,5542290082,efrankowski6n@infoseek.co.jp
241,IRENEO, ÁLVAREZ, PASTOR,Tlalpan,GUERRERO ,407,42595,Dirección General de Cómputo y de Tecnologías de Información y Comunicación: Oficinas en Zona Cultural,t,1:43 PM,7:20 PM,/home/fotos/foto7358.jpg,06395665,5523625667,emelloy6o@acquirethisname.com
242,OSCAR, MOLINA, ROMERO,Gustavo A. Madero,CALLE 4 ,489,54629,Instituto de Investigaciones Antropológicas,t,10:41 AM,7:43 PM,/home/fotos/foto5593.jpg,62049494,5591605741,dwimbridge6p@scribd.com
243,CARMEN, FERRER, SANZ,Benito Juárez,SANTA ANA ,65,41821,Facultad de Química: Posgrado de Química,a,8:48 AM,8:19 PM,/home/fotos/foto3629.jpg,51261441,5546203426,adowty6q@chron.com
244,CIRO, PÉREZ, LORENZO,Cuajimalpa de Morelos,PROL DE GUADALUPE Y RAMIREZ ,476,03545,Instituto de Geografía,a,7:38 AM,8:30 PM,/home/fotos/foto8530.jpg,17251378,5507390929,kkaasmann6r@disqus.com
245,ALFONSO, FLORES, MARTÍN,Cuauhtémoc,CRUCES ,387,50068,DGDU: Frontón Cerrado,t,11:39 AM,7:52 PM,/home/fotos/foto4027.jpg,65518182,5508612215,hfeatherstonehaugh6s@state.tx.us
246,RICARDO, PASCUAL, CABALLERO,Tláhuac,C. JOSE FRANCISCO RUIZ MASSIEU ,432,93442,Bodegas de Artes Visuales y Teatro,e,9:03 AM,7:02 PM,/home/fotos/foto5282.jpg,45242630,5561086005,cbatchellor6t@state.gov
247,OSCAR, PARRA, ARIAS,Benito Juárez,4A. CERRADA DE PEDRO MA. ANAYA ,136,98313,Dirección General de Televisión Universitaria,a,10:48 AM,7:21 PM,/home/fotos/foto9207.jpg,40318914,5537393720,mstair6u@sciencedirect.com
248,SANDRA, BLANCO, JIMÉNEZ,Miguel Hidalgo,DR. JOSE G. PARRES ,339,82947,Tienda Puma,a,7:23 AM,7:25 PM,/home/fotos/foto3597.jpg,35333310,5548481361,sbelitz6v@nytimes.com
249,VICTORINO, GIL, FERRER,Azcapotzalco,MIGUEL ALEMAN ,45,21703,Instituto de Geofísica: Laboratorio de Análisis de Núcleos de Perforación,a,8:44 AM,7:46 PM,/home/fotos/foto5393.jpg,69374903,5599143628,ccaldroni6w@qq.com
250,COLUMBA, CAMPOS, SANTOS,Azcapotzalco,EJIDO MAGDALENA PETLACALCO ,484,16839,Instituto de Ecología,t,7:51 AM,8:15 PM,/home/fotos/foto4648.jpg,44720770,5583373577,fwareing6x@weibo.com
251,ANTONIA, MORA, FUENTES,Venustiano Carranza,PIEDRAS NEGRAS ,313,01262,Facultad de Derecho,t,10:22 AM,7:05 PM,/home/fotos/foto1354.jpg,54695963,5523764214,eissett6y@kickstarter.com
252,ENCARNACIÓN, MARTÍN, CRESPO,Milpa Alta,1A CDA DE OLIVOS ,79,85388,Dirección General de Cómputo y de Tecnologías de Información y Comunicación: Oficinas en Zona Cultural,t,8:05 AM,8:51 PM,/home/fotos/foto9712.jpg,50864843,5552870836,dgasken6z@spotify.com
253,LORENZO, JIMÉNEZ, ROMÁN,Milpa Alta,CALVARIO ,208,19680,Instituto de Física,t,7:17 AM,7:56 PM,/home/fotos/foto6491.jpg,31038423,5556901744,jbraund70@altervista.org
254,OSWALDO, MOLINA, VELASCO,Cuajimalpa de Morelos,MIGUEL ALEMAN ,209,52725,Facultad de Filosofía y Letras: Anexo,a,8:48 AM,8:19 PM,/home/fotos/foto0284.jpg,45311865,5582190275,mlearmont71@samsung.com
255,AMELIA, DURÁN, MORALES,Cuauhtémoc,MACEDONIO ALCALA ,85,42430,Instituto de Ecología: Laboratorio Nacional de las Ciencias de la Sostenibilidad (LANCIS),e,12:04 PM,8:22 PM,/home/fotos/foto8569.jpg,21832726,5574520021,mquartermaine72@csmonitor.com
256,MARCIANO, MARÍN, SOTO,Venustiano Carranza,GUERRILLERA ,142,96583,Dirección General de Actividades Cinematográficas: Acervo Bibliográfico y Bóvedas de Nitratos,e,11:41 AM,7:17 PM,/home/fotos/foto2136.jpg,60946180,5543898904,tjohannes73@springer.com
257,ANTERO, GIL, MORALES,Tlalpan,NUEVA YORK ,6,83232,Dirección General de Cómputo y de Tecnologías de Información y Comunicación: Oficinas en Zona Cultural,a,12:44 PM,8:51 PM,/home/fotos/foto1213.jpg,27346181,5583396998,fflipsen74@gov.uk
258,REMEDIOS, VÁZQUEZ, MUÑOZ,Azcapotzalco,4A. CERRADA DE PEDRO MA. ANAYA ,441,00084,Facultad de Economía: División de Estudios de Posgrado,e,11:41 AM,8:33 PM,/home/fotos/foto9266.jpg,02746675,5590460313,rgladwin75@google.co.jp
259,FABIOLA, NIETO, CRESPO,Miguel Hidalgo,JORGE WASHINGTON ,417,31108,Bicicentro,e,1:08 PM,7:10 PM,/home/fotos/foto7972.jpg,87687449,5560460085,stattersall76@google.com.hk
260,CONSTANTINO, MOYA, REY,Xochimilco,MANUEL ESPERON ,172,44470,DGDU: Canchas Deportivas,a,11:49 AM,8:32 PM,/home/fotos/foto9502.jpg,77438294,5514316990,mclute77@arizona.edu
261,MONTSERRAT, FLORES, CORTÉS,Iztacalco,CERRO DE LOS GAVILANES ,217,36189,Coordinación de la Investigación en Humanidades: Biblioteca Nacional y Fondo Reservado,t,9:01 AM,7:39 PM,/home/fotos/foto6015.jpg,75394710,5580311054,fgrimsditch78@psu.edu
262,CONSUELO, ESTEBAN, ÁLVAREZ,Venustiano Carranza,ARCO IRIS ,38,95214,Facultad de Medicina: Centro de Investigación en Políticas: Población y Salud,e,8:37 AM,7:37 PM,/home/fotos/foto0352.jpg,65609035,5523799672,cscorton79@studiopress.com
263,PROBO, SANTIAGO, HERRERA,Álvaro Obregón,TORRES QUINTERO ,461,33782,Museo Universitario de Ciencias y Arte (MUCA),e,7:54 AM,8:22 PM,/home/fotos/foto9060.jpg,09276848,5536881304,slegh7a@illinois.edu
264,MÓNICA, FUENTES, FLORES,Miguel Hidalgo,EXCONVENTO DE CHURUBUSCO ,491,65987,Libreria Educal Universum,t,8:56 AM,7:04 PM,/home/fotos/foto4220.jpg,34367062,5540068898,zjura7b@forbes.com
265,CARMELO, SANTOS, ORTIZ,Álvaro Obregón,TENORIOS ,193,61683,Instituto de Investigaciones Biomédicas,a,11:18 AM,8:52 PM,/home/fotos/foto4443.jpg,90547559,5554014628,mgrabert7c@slate.com
266,NOELIA, HERNÁNDEZ, VICENTE,Cuauhtémoc,SANTA ANA ,318,70206,DGOC: Almacén de Construcción,t,9:04 AM,7:58 PM,/home/fotos/foto8720.jpg,72329988,5595407163,rburcher7d@blogtalkradio.com
267,VIRGILIO, HERRERA, CRESPO,Venustiano Carranza,CALLE PARROQUIA ,476,35783,Coordinación de la Investigación Científica,a,11:32 AM,8:21 PM,/home/fotos/foto5064.jpg,06178985,5530270921,malekseicik7e@bloglines.com
268,EDGAR, VICENTE, NIETO,Tláhuac,EDIF AGUAMIEL ,177,31786,DGOC: Planta de Tratamiento de Aguas Negras: Cerro del Agua,a,7:06 AM,7:04 PM,/home/fotos/foto0215.jpg,63566925,5524715027,bhuckell7f@infoseek.co.jp
269,PABLO, SOTO, BRAVO,Álvaro Obregón,TEJAMANIL ,451,85825,Facultad de Derecho: División de Educación a Distancia,e,10:34 AM,7:42 PM,/home/fotos/foto5484.jpg,29640536,5531397189,gingreda7g@youtu.be
270,VICTORINO, GIL, DELGADO,Iztapalapa,DURANGO ,130,36304,Facultad de Contaduría y Administración,a,7:58 AM,8:11 PM,/home/fotos/foto5662.jpg,26586156,5520926284,urainey7h@ow.ly
271,SONIA, RAMÍREZ, GUERRERO,Coyoacán,BARRIO DE SAN JOSÉ ,343,24788,Zona Comercial y Gaceta UNAM,e,1:34 PM,8:52 PM,/home/fotos/foto7983.jpg,93546286,5516398674,tlaxen7i@sciencedirect.com
272,REMEDIOS, GUTIÉRREZ, MOYA,Benito Juárez,NUEVO LEON ,298,18716,Dirección General de Orientación y Atención Educativa,e,7:20 AM,8:09 PM,/home/fotos/foto7183.jpg,45354950,5512194972,astollenberg7j@bloglovin.com
273,FULGENCIO, MONTORO, GIL,Azcapotzalco,CALLE 8 ,442,90138,DGDU: Frontón Cerrado,t,12:27 PM,8:22 PM,/home/fotos/foto9289.jpg,08490965,5570741854,pjehan7k@gravatar.com
274,REBECA, CRUZ, MARTÍNEZ,Miguel Hidalgo,MESETA ,360,06838,Dirección General de Personal,a,8:08 AM,7:53 PM,/home/fotos/foto6281.jpg,51872430,5578097677,aruncie7l@issuu.com
275,ADRIÁN, GONZÁLEZ, MOLINA,Tláhuac,AV. ERMITA ,33,35502,Dirección General del Colegio de Ciencias y Humanidades,a,12:21 PM,7:16 PM,/home/fotos/foto9012.jpg,58102035,5535090064,dharral7m@moonfruit.com
276,BORJA, MOYA, IGLESIAS,Benito Juárez,LAGO PATZCUARO ,169,80099,Dirección General de Evaluación Institucional,t,1:48 PM,8:14 PM,/home/fotos/foto1066.jpg,23106381,5527074264,alisamore7n@tinyurl.com
277,VICTORIA, GONZÁLEZ, JIMÉNEZ,Tlalpan,ALFONSO XIII ,159,60667,Facultad de Filosofía y Letras: Anexo,t,10:40 AM,7:22 PM,/home/fotos/foto5367.jpg,11531181,5592027676,gkisar7o@prweb.com
278,AMPARO, DOMÍNGUEZ, LÓPEZ,Xochimilco,JESUS GARCIA MORALES ,188,99259,Facultad de Filosofía y Letras: Observatorio Meteorológico del Colegio de Geografía,e,1:26 PM,9:00 PM,/home/fotos/foto3428.jpg,51579386,5568924428,gduligal7p@ameblo.jp
279,OSWALDO, SUÁREZ, ORTIZ,Azcapotzalco,LLUVIA ,416,43422,Facultad de Contaduría y Administración,a,12:40 PM,7:47 PM,/home/fotos/foto8231.jpg,87751929,5536622575,felcombe7q@stanford.edu
280,PANCRACIO, SÁNCHEZ, GALLARDO,Gustavo A. Madero,JESUS GARCIA MORALES ,375,35684,Centro Nacional de Prevención de Desastres (CENAPRED),e,12:24 PM,7:17 PM,/home/fotos/foto9658.jpg,85947979,5595602781,wmeynell7r@dailymotion.com
281,MARIO, BRAVO, MÉNDEZ,Venustiano Carranza,ORQUIDEA ,217,33930,Centro de Desarrollo Infantil - CENDI,t,8:23 AM,8:48 PM,/home/fotos/foto8920.jpg,21483542,5527845563,mbroadwell7s@live.com
282,FRANCESC, GIMÉNEZ, LÓPEZ,Tlalpan,UNIDAD HABITACIONAL MILITAR ,428,55217,Centro de Desarrollo Infantil - CENDI,e,12:07 PM,7:20 PM,/home/fotos/foto2185.jpg,56947724,5513956040,rstephenson7t@wiley.com
283,HUGO, MONTORO, RODRÍGUEZ,Benito Juárez,PONIENTE 22 ,344,97017,Facultad de Filosofía y Letras: Torre I de Humanidades,t,9:54 AM,8:33 PM,/home/fotos/foto4089.jpg,67912010,5505823776,awasylkiewicz7u@latimes.com
284,NICOMEDES, ROMÁN, DELGADO,Tláhuac,FRANCISCO JAVIER MINA ,192,94195,Facultad de Química: Posgrado de Química,a,10:37 AM,7:58 PM,/home/fotos/foto4575.jpg,02038988,5558599514,hsumnall7v@phpbb.com
285,ARÁNZAZU, AGUILAR, VARGAS,Magdalena Contreras,16 DE SEPTIEMBRE ,415,29181,Instituto de Geofísica: Laboratorio de Análisis de Núcleos de Perforación,t,7:47 AM,8:16 PM,/home/fotos/foto0351.jpg,18482652,5539905115,pbordis7w@newsvine.com
286,SONIA, MONTORO, BLANCO,Álvaro Obregón,CRUZ VERDE ,491,39417,Facultad de Química: Posgrado de Química,e,11:02 AM,8:27 PM,/home/fotos/foto5082.jpg,02812774,5576078798,atolomelli7x@tinyurl.com
287,PATRICIO, GALLARDO, MÉNDEZ,Tláhuac,BOSQUES DE FELIPE ,199,32935,Centro de Ciencias de la Atmósfera,t,10:06 AM,8:06 PM,/home/fotos/foto9893.jpg,90912085,5541759628,dhowitt7y@cpanel.net
288,ARTURO, MARTÍNEZ, GIL,Álvaro Obregón,CDA. MANZANO ,161,24572,Facultad de Química: Conjunto E,t,1:38 PM,7:45 PM,/home/fotos/foto8909.jpg,57549587,5542458922,fraithbie7z@amazon.co.jp
289,RAMÓN, HERNÁNDEZ, BLANCO,Gustavo A. Madero,AVENIDA POLVORA ,348,90365,Instituto de Química,t,1:50 PM,7:10 PM,/home/fotos/foto5406.jpg,07658741,5548794470,lchittie80@youtu.be
290,BALDOMERO, SÁNCHEZ, SOTO,Tlalpan,FERRARA ,317,56145,Instituto de Biología: Invernadero Manuel Ruiz Oronoz,t,10:15 AM,8:49 PM,/home/fotos/foto9973.jpg,80809660,5512673095,acicchelli81@disqus.com
291,VICENTE, REY, PARRA,Tláhuac,PINO ,204,57240,Hospital Veterinario UNAM-Banfield,a,9:54 AM,8:54 PM,/home/fotos/foto8128.jpg,25705182,5567114682,mtorre82@icq.com
292,ANASTASIA, ROMÁN, JIMÉNEZ,Iztapalapa,CIR.JOSEFA ORTIZ ,289,04407,Facultad de Arquitectura,t,7:44 AM,8:16 PM,/home/fotos/foto6243.jpg,41959047,5554238171,nduddy83@dailymotion.com
293,GUSTAVO, SOTO, ESTEBAN,Venustiano Carranza,FRANCISCO LEIVA ,364,26416,Coordinación de Universidad Abierta y Educación a Distancia,a,11:55 AM,8:07 PM,/home/fotos/foto1752.jpg,96453637,5539090015,erable84@last.fm
294,ROGELIO, VELASCO, MOLINA,Iztacalco,CDA. MANZANO ,15,43575,Bodegas de Artes Visuales y Teatro,a,11:01 AM,8:40 PM,/home/fotos/foto3371.jpg,31254081,5532949796,odoget85@ameblo.jp
295,CIPRIANO, FLORES, VARGAS,Cuauhtémoc,ORQUIDEA ,475,29863,Centro de Ciencias Aplicadas y Desarrollo Tecnológico,t,12:39 PM,7:00 PM,/home/fotos/foto4385.jpg,74004088,5512448307,sscoffins86@cnn.com
296,TOBÍAS, FERRER, ORTEGA,Xochimilco,CARRETERA COSTERA ,52,29475,Facultad de Medicina,t,12:28 PM,7:10 PM,/home/fotos/foto6070.jpg,12726163,5594382010,btaaffe87@apple.com
297,PILAR, BLANCO, MORENO,Iztapalapa,BATALLA DE CALPULALPAN ,55,89542,Centro Cultural Universitario: Sala de Conciertos Nezahualcóyotl,t,11:28 AM,8:41 PM,/home/fotos/foto7392.jpg,64064784,5527170336,sthomel88@twitter.com
298,ISAÍAS, REY, VÁZQUEZ,Venustiano Carranza,PRIVADA EXHACIENDA DE LA ESCALERA ,99,38248,Dirección General de Bibliotecas: Anexo Biblioteca Central,t,12:33 PM,8:09 PM,/home/fotos/foto1496.jpg,63657098,5572025362,kbrame89@ucla.edu
299,GERTRUDIS, PEÑA, DURÁN,Álvaro Obregón,AV. TOLUCA ,401,11937,Facultad de Ingeniería: División de Estudios de Posgrado,t,8:12 AM,7:38 PM,/home/fotos/foto9592.jpg,28616822,5550045480,gharcombe8a@paginegialle.it
300,AQUILES, HERRERA, GÓMEZ,Milpa Alta,OLIVO ,43,36674,Dirección General de Evaluación Institucional,e,11:04 AM,8:41 PM,/home/fotos/foto4429.jpg,17929052,5580052533,lorgill8b@businessinsider.com
